id,title,display_name,authorships,abstract,doi,publication_date,publication_year,relevance_score,fwci,cited_by_count,counts_by_year,ids,type,is_oa,is_oa_anywhere,oa_status,oa_url,any_repository_has_fulltext,source_display_name,source_id,issn_l,host_organization,host_organization_name,landing_page_url,pdf_url,license,version,referenced_works,referenced_works_count,related_works,concepts,topics,keywords,is_paratext,is_retracted,language,sustainable_development_goals,awards,funders,apc,first_page,last_page,volume,issue
https://openalex.org/W4409150957,"Terrestrial Spatial Distribution and Summer Abundance of Antarctic Fur Seals (<scp><i>Arctocephalus gazella</i></scp>) Near Palmer Station, Antarctica, From Drone Surveys","Terrestrial Spatial Distribution and Summer Abundance of Antarctic Fur Seals (<scp><i>Arctocephalus gazella</i></scp>) Near Palmer Station, Antarctica, From Drone Surveys",,"The shifting climatic regime of maritime Antarctica is driving complex changes across trophic levels that are manifesting differentially across its resident species and regions. Land-breeding pinnipeds have increased their seasonal attendance near Palmer Station since the earliest observations in the mid-1900s, and Antarctic fur seals (<i>Arctocephalus gazella</i>) now represent a significant but unstudied predator population in the region during the austral summer. To characterize the timing of abundance and the fine-scale distribution of this seasonal attendance, we carried out regular drone surveys of terrestrial habitats near Palmer Station in the austral summer of 2020. Using repeat animal counts and photogrammetric data products, we modeled fur seal abundance at survey sites over the period of observation, modeled habitat suitability based on fine-scale topographic habitat characteristics, and estimated abundance across terrestrial habitats near Palmer Station as a function of these products. High habitat suitability was most associated with low-slope and low-elevation inshore terrain and with relatively dry, sun-exposed, and wind-sheltered locations, and estimated peak abundance occurred on March 11 (day 71) of 2020. Models estimated 2289-5544 (95% confidence interval) fur seals on land across all potential terrestrial habitats (41 discrete sites) near Palmer Station and Wylie Bay on the south coast of Anvers Island during peak abundance. This constitutes a first estimate of the aggregate timing, abundance, and distribution of Antarctic fur seals in the terrestrial habitats of this region-a critical first step in understanding the phenology and ecological role of this largely nonbreeding predator population. These findings additionally establish a baseline from which to estimate future changes in this seasonal population and its effects on sympatric terrestrial and marine biota, as the physical environment and food chain of the western Antarctic Peninsula transform under long-term climatic changes.",https://doi.org/10.1002/ece3.70833,2025-04-01,2025,27.38077,3.4385,2,,,article,TRUE,TRUE,gold,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ece3.70833,TRUE,Ecology and Evolution,https://openalex.org/S2482021738,2045-7758,https://openalex.org/P4310320595,Wiley,https://doi.org/10.1002/ece3.70833,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ece3.70833,cc-by,publishedVersion,,73,,,,,FALSE,FALSE,en,,,,,e70833,e70833,15,4
https://openalex.org/W1483005408,Diseases and Parasites of Antarctic and Sub-Antarctic Seals,Diseases and Parasites of Antarctic and Sub-Antarctic Seals,,NA,https://doi.org/10.1007/978-3-540-93923-8_4,2009-01-01,2009,26.469055,0.6971,13,,,book-chapter,FALSE,FALSE,closed,NA,FALSE,NA,NA,NA,NA,NA,https://doi.org/10.1007/978-3-540-93923-8_4,NA,NA,publishedVersion,,201,,,,,FALSE,FALSE,en,,,,,57,93,NA,NA
https://openalex.org/W3183468965,Sexual segregation in juvenile Antarctic fur seals,Sexual segregation in juvenile Antarctic fur seals,,NA,https://doi.org/10.1007/s00442-021-04983-y,2021-07-26,2021,26.132328,0.3364,4,,,article,FALSE,FALSE,closed,NA,FALSE,Oecologia,https://openalex.org/S67154222,0029-8549,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00442-021-04983-y,NA,NA,publishedVersion,,87,,,,,FALSE,FALSE,en,,,,,339,352,197,2
https://openalex.org/W1966957815,"Feeding habits of three seal species at the Danco Coast, Antarctica: a re-assessment","Feeding habits of three seal species at the Danco Coast, Antarctica: a re-assessment",,NA,https://doi.org/10.1007/s00300-011-0994-1,2011-03-22,2011,25.963085,1.2425,16,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-011-0994-1,NA,NA,publishedVersion,,23,,,,,FALSE,FALSE,en,,,,,1615,1620,34,10
https://openalex.org/W3129565662,"Antarctic Fur Seal (Arctocephalus gazella, Peters 1875)","Antarctic Fur Seal (Arctocephalus gazella, Peters 1875)",,NA,https://doi.org/10.1007/978-3-030-63177-2_4,2021-01-01,2021,25.244162,1.4774,5,,,book-chapter,FALSE,FALSE,closed,NA,FALSE,NA,NA,NA,NA,NA,https://doi.org/10.1007/978-3-030-63177-2_4,NA,NA,publishedVersion,,146,,,,,FALSE,FALSE,en,,,,,51,76,NA,NA
https://openalex.org/W1739030894,Krill and the Antarctic : finding the balance,Krill and the Antarctic : finding the balance,,"The Commission for the Conservation of Antarctic Marine Living Resources (CCAMLR) has a mandate to manage Southern Ocean resources using an ecosystem approach. In accordance with this, ecosystem models of the South Orkneys/South Georgia region (FAO Subareas 48.2 and 48.3, respectively) were constructed using the modelling software Ecopath with Ecosim. A model representing the region in the 1990s was used to assess the possible effects that an increased fishery for krill (Euphausia superbd) might have on the ecosystem. The model predicted that the expanded fishery could cause small declines in the biomass of several top predators (&lt;10%), such as Antarctic fur seals and baleen whales, and that bycatch in the krill trawl fishery could reduce some fish populations by almost 35%. Incorporating the natural annual variation in krill biomass into the model showed that predator populations could be negatively affected by years of low krill abundance, which would be further exacerbated by an increased krill fishery. The model also indicated that the traditional concept of the simple Southern Ocean food chain (i.e., primary production, krill, top predator) should be re-evaluated to consider other important intermediary species groups, such as fish and squid. Models representing the region in the past (pre-exploitation, 1900s and 1960s) were used to assess the impacts of commercial sealing, whaling and fishing in the region. Simulations suggest that the increase in Antarctic fur seals since the 1950s was not due to decreased competition for food as a result of the whaling activities in the first half of the 1900s. However, whaling may have had a positive effect on fish population sizes, especially certain commercially important species. Removing large krill predators from the simulated ecosystem, such as birds and seals, did not result in an increase in whales. Removing certain fish groups, however, had more of an acceleratory effect on whale recovery. These findings emphasize the need for a better understanding of the relative roles of species in the Southern Ocean ecosystem, as well as the natural variability of krill abundance, if management issues in the Antarctic are to be resolved.",https://doi.org/10.14288/1.0074873,2009-01-01,2009,23.279768,0.4914,10,,,article,TRUE,TRUE,green,http://hdl.handle.net/2429/15326,TRUE,cIRcle (University of British Columbia),https://openalex.org/S4377196297,NA,https://openalex.org/I141945490,University of British Columbia,http://hdl.handle.net/2429/15326,http://hdl.handle.net/2429/15326,NA,submittedVersion,,134,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W4380877509,"The relevance of fish in the summer diet of the Antarctic fur seal (Arctocephalus gazella) at Hope Bay, Antarctic Peninsula and Stranger Point, South Shetland Islands","The relevance of fish in the summer diet of the Antarctic fur seal (Arctocephalus gazella) at Hope Bay, Antarctic Peninsula and Stranger Point, South Shetland Islands",,NA,https://doi.org/10.1007/s00300-023-03159-z,2023-06-16,2023,23.27052,1.0186,4,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-023-03159-z,NA,NA,publishedVersion,,54,,,,,FALSE,FALSE,en,,,,,809,818,46,9
https://openalex.org/W4206296190,"Spatial Distribution, Species Composition, and Number of Marine Mammals in the Argentine Basin, Drake Passage, East of Antarctic Peninsula, and Powell Basin in January–March 2020","Spatial Distribution, Species Composition, and Number of Marine Mammals in the Argentine Basin, Drake Passage, East of Antarctic Peninsula, and Powell Basin in January–March 2020",,NA,https://doi.org/10.1007/978-3-030-78927-5_25,2021-01-01,2021,21.60148,4.4323,6,,,book-chapter,FALSE,FALSE,closed,NA,FALSE,Advances in polar ecology,https://openalex.org/S4210221750,2468-5712,https://openalex.org/P4310319972,Springer International Publishing,https://doi.org/10.1007/978-3-030-78927-5_25,NA,NA,publishedVersion,,12,,,,,FALSE,FALSE,en,,,,,379,397,NA,NA
https://openalex.org/W4402497089,Avian influenza H5N1 threatens imperiled krill-dependent predators in Antarctica,Avian influenza H5N1 threatens imperiled krill-dependent predators in Antarctica,,"1 IntroductionThe panzootic high pathogenicity avian influenza subtype H5N1 clade 2.3.4.4b (hereafter H5N1) has spread globally in recent years at unprecedented rates (Klaassen and Wille 2023). This novel H5N1 differs from previous outbreaks because the barrier of transmission from birds to pinnipeds (seals and sea lions) is low (Dewar et al. 2023, Tomás et al. 2024), direct mammal to mammal transmission is likely (Plaza et al. 2024a, Restori et al. 2024, Rimondi et al. 2024, Uhart et al. 2024), and even small doses are virulent in mammals (Restori et al. 2024). During 2023 the virus spread around South America from the Pacific to the Atlantic Ocean, killing hundreds of thousands of seabirds and pinnipeds (Leguia et al. 2023, Ulloa et al. 2023, Azat et al. 2024, Campagna et al. 2024, de Lima et al., 2024, Plaza et al. 2024b). Fears of H5N1 following wildlife migration routes and infecting Antarctic seabird and pinniped colonies (Boulinier, 2023, Dewar et al. 2023, Stokstad 2024) have recently been realized by confirmed infections at several locations on the Antarctic Peninsula (AP) (Bennett Lazo et al., 2024, SCAR-AWHN 2024, WAHIS 2024). Given the geographic proximity of South Georgia in the southwest Atlantic (Figure 1), where Antarctic fur seals (Arctocephalus gazella) and southern elephant seals (Mirounga leonina) have been infected (Bennison et al. 2024), and the common, direct behavioral interactions with regional H5N1-infected seabird species, the risk to Antarctic pinnipeds is extremely high. The vast majority of Antarctic seabirds and marine mammals depend on Antarctic krill (Euphausia superba, hereafter krill) as their main prey source (Laws 1985). Krill is also the target of the largest commercial fishery in the Southern Ocean, which is managed by the Commission for the Conservation of Antarctic Marine Living Resources (CCAMLR 1980). The krill fishery has grown substantially in recent decades, and has temporally and spatially concentrated its effort into small areas that overlap with krill-dependent predators (Santa Cruz et al. 2018, Watters et al. 2020). Empirical observations indicate that, given natural variability in the system, such concentrated catches pose plausible risks to predator populations (Watters et al. 2020, Krüger et al. 2021). The current krill fishery management strategy is not adaptable based on changes in the ecosystem and has not been updated for over a decade. However, CCAMLR is currently considering the adoption of management strategies that are annually adaptable and spread the allowable catch in space and time, which could alleviate risks to krill predators (Warwick-Evans et al. 2022, Watters and Hinke 2022). Trawling vessels fishing for krill are required to use marine mammal-exclusion devices; nevertheless, pinnipeds and whales are occasionally killed incidentally (e.g., CCAMLR Secretariat 2024). Therefore, CCAMLR is also considering time-area closures to limit interactions between the krill fishery and Antarctic seabirds and marine mammals during biologically critical periods.Given the novel, highly-transmissible nature of H5N1 resulting in mass die-offs in marine mammals, we have grave concern about the potential negative effects on krill-dependent predators, including some already-vulnerable populations. Particularly, South Shetland Antarctic fur seals (SSAFS, Figure 2), a genetically-distinct population of the species that is experiencing a catastrophic population collapse (Krause et al. 2022). Since 2007, the abundance estimates of SSAFS have dropped extraordinarily from over 40,000 to under 1,500 animals. While there have been demographically-positive changes in the region like the substantial reduction of predation on SSAFS pups by leopard seals (Krause et al. 2024), other high risk conservation threats remain. Immediate threats to this long-lived, low-fecundity population include competition for prey from other krill predators and the krill fishery, incidental mortality in fishing trawls, and most urgently, H5N1 mortality (Krause et al. 2024).2 DiscussionThis influenza virus alone can devastate pinniped populations within months (Leguia et al. 2023, Campagna et al. 2024, Plaza et al. 2024b), and cumulatively these threats imperil adequate SSAFS conservation and require urgent management action. To minimize the negative impacts of H5N1 on SSAFS and other small or vulnerable populations, we recommend: 1) adoption of conservation measures to reduce non-H5N1 mortality for SSAFS including adaptive krill fishery management and targeted time-area closures, 2) enhanced surveillance and testing of H5N1 in the AP, 3) real-time communication of suspected cases (SCAR-AWHN 2024), 4) using biosecurity best practices during interactions with wildlife (WOAH 2024), and 5) removal and proper disposal of H5N1-infected carcasses when possible (Dewar et al. 2023, Knief et al. 2024).4 Figure LegendsFigure 1. A regional map of the Antarctic Peninsula illustrating the proximity of H5N1-infected seabird and pinniped colonies along migratory pathways from South America via South Georgia to the Peninsula, particularly the South Shetland Island archipelago. Figure 2. A mother – pup pair of South Shetland Antarctic fur seals (Arctocephalus gazella), a genetically-distinct population of the species that is at extreme conservation risk due to high pathogenicity avian influenza H5N1, potential incidental mortality in the krill fishery, and other factors. Photo taken in accordance with Marine Mammal Protection Act Permit No. 25786.",https://doi.org/10.3389/fmars.2024.1453737,2024-09-12,2024,21.543827,1.408,3,,,article,TRUE,TRUE,gold,https://public-pages-files-2025.frontiersin.org/journals/marine-science/articles/10.3389/fmars.2024.1453737/pdf,TRUE,Frontiers in Marine Science,https://openalex.org/S2596539584,2296-7745,https://openalex.org/P4310320527,Frontiers Media,https://doi.org/10.3389/fmars.2024.1453737,https://public-pages-files-2025.frontiersin.org/journals/marine-science/articles/10.3389/fmars.2024.1453737/pdf,cc-by,publishedVersion,,27,,,,,FALSE,FALSE,en,,,,,NA,NA,11,NA
https://openalex.org/W4321370448,Commercial krill fishing within a foraging supergroup of fin whales in the Southern Ocean,Commercial krill fishing within a foraging supergroup of fin whales in the Southern Ocean,,"Industrial whaling in the 20th century reduced the global biomass of marine mammals by over fourfold (Bar-on et al., 2018). The majority of this overexploitation occurred during a 70-year period in the Southern Ocean (1904–1978) (Rocha et al., 2014). Fin whales (Balaenoptera physalus), the second largest species of all time, accounted for half of all baleen whales harvested in the Southern Ocean, 726,461 individuals in total (Rocha et al., 2014). A recent survey estimated that ~1300 fin whales were in the southwestern Scotia Sea (Elephant Island and South Orkney Islands region) (Viquerat & Herr, 2017). This recovering population subsists primarily on Antarctic krill (hereafter “krill”; Euphausia suberba) (Herr et al., 2022; Viquerat & Herr, 2017). The extent of competition between recovering whales and the growing krill fishery is of great interest but is poorly understood. On 13 January 2022 (17:10–19:10 local time), we observed a remarkably large aggregation of foraging fin whales 15 km northwest of Coronation Island between 60°24.44′ S, 46°04.45′ W and 60°18.29′ S, 45°53.51′ W (Figure 1 and Video S1). Eye height was 12 m above sea level, providing a visible area of 185 km2 over the passage. Viewing conditions were favorable: visibility >20 km, swell height 1–2 m, Beaufort 3 wind speed. The charted depth was between 294 and 465 m, and the nearest point of land was 14 km away (Figure 1A). The sighting occurred at the tail end of a large spring phytoplankton bloom in the southern Scotia Sea (Figure 2A,B, Appendix S1). Evidence of a mix of behavioral modes was observed, including surface feeding (distended buccal cavity) and steeply arched deeper dives (presumably nonsurface feeding). The mean (±SD) blow duration was 8.3 ± 2.9 s, and the total number of instantaneous blows visible was 143 (Figure 1E). When combined with estimates of hourly blow rate (Kopelman & Sadove, 1995), we obtained a group size estimate of 979 (95% CI: 830–1153; Figure 1D, Appendix S1) for the mixed-behavior—surface and nonsurface feeding—aggregation of fin whales. Among the fin whales were two juvenile humpback whales (Megaptera novaeangliae), a blue whale (B. musculus), Antarctic fur seals (Arctocephalus gazella), and thousands of seabirds, including prions, petrels, penguins, and albatrosses. Within this multispecies aggregation of krill predators there were also four commercial krill vessels actively harvesting krill (Figure 1B). This observation of a supergroup of ~1000 foraging fin whales is among the largest aggregations of baleen whales ever recorded (Herr et al., 2022; Viquerat & Herr, 2017). While large aggregations of baleen whales—specifically fin whales—are not new for these waters, our observation is larger than most postwhaling sightings by an order of magnitude (Herr et al., 2022; Joiris & Dochy, 2013; Santora et al., 2014; Viquerat & Herr, 2017). Further, our sighting highlights that krill fishing and high densities of foraging whales can co-occur in the Southern Ocean (Figure 1B and Video S2). This scenario presents both welfare and conservation concerns for whales as the fishery grows. In 2020 and 2021, three humpback whale fatalities were reported from krill fishing operations in the Commission for the Conservation of Antarctic Marine Living Resources (CCAMLR) Area 48 (CCAMLR, 2021). Specifically, South Orkney West—the Small-Scale Management Unit (SSMU) in CCAMLR Subarea 48.2 where we made our observation—is the global epicenter of krill fishing. Nearly 30% of all krill taken annually is harvested from this SSMU (Trathan & Grant, 2020). Under the present scenario of increasing whale densities (Zerbini et al., 2019) and krill fishing effort (CCAMLR Secretariat, 2021), whale–fishery interactions, including bycatch and direct competition for krill, are likely to increase unless action is taken. The recent combination of technological advances in fishing, reduced sea ice extent and duration, and increasing demand for krill in aquaculture feed and nutritional supplements has led to the expansion of the krill fishery (CCAMLR, 2022). Three of the four observed vessels were using continuous trawling, where the krill is transported from the cod end of the net to the vessel without having to remove the net from the water, while the remaining vessel was using conventional trawling, where the net is removed from the water. Each krill fishing vessel typically harvests 250 t day−1 but can harvest up to 800 t day−1 via continuous trawling or 400 t day−1 via conventional trawling (Nicol & Foster, 2016). Thus, while the observed combination of fishing vessels typically harvests ~1000 t day−1, they can extract 2800 t day−1. Field-based estimates of baleen whale prey consumption (Savoca et al., 2021) suggest a fin whale aggregation this size likely consumes 4000 t day−1 of krill. Thus, these fishing vessels may have harvested krill at rates similar to those of the entire supergroup of whales. Industrial krill harvesting in direct competition with foraging fin whales is concerning because the regional abundance of fin whales and krill remains far below the prewhaling baseline. Paradoxically, krill abundance in the Atlantic sector of the Southern Ocean has likely declined since the end of commercial whaling (Atkinson et al., 2004), which may be due to the loss of nutrient recycling services of the missing whales (Savoca et al., 2021; Smetacek, 2008). Fin whales and other mysticetes play a crucial role in enhancing the productivity of the Southern Ocean by catalyzing nutrient availability to the base of marine food webs (Roman et al., 2014; Savoca et al., 2021; Smetacek, 2008). Therefore, threats to whale recovery, survival, or ability to forage optimally can disrupt ecosystem functioning. Prior to krill fishing, whales and phytoplankton blooms were often spatially separated perhaps due to local top-down control of phytoplankton by krill grazing (Hardy, 1967). In contrast, our observation of an overlapping phytoplankton bloom, vast krill swarm, and supergroup of foraging whales raises the possibility that simultaneous harvesting of krill by commercial fishing vessels and a supergroup of whales depressed krill abundance and grazing pressure locally. Such potential changes to ecosystem dynamics from commercial fishing should be closely monitored. Climate change also looms large in the Southwest Atlantic, where sustained surface warming has led to ecological shifts over the past several decades (Whitehouse et al., 2008). The whale aggregation and fishing activity reported here was associated with a large spring phytoplankton bloom (Figure 2A,B,E) following an exceptionally warm austral spring and a near-record low in regional sea ice extent (Figure 2C,D). Although isolated, our observation brings into focus interactions between recovering baleen whales and the intensifying Southern Ocean krill fishery. CCAMLR is mandated to ensure “maintenance of the ecological relationships between harvested, dependent and related populations of Antarctic marine living resources” (CCAMLR Convention Article II.3 b). Regarding the krill fishery specifically, CCAMLR is responsible to ensure that krill predators are not harmed due to fishing. CCAMLR has typically deferred cetacean conservation and management to the International Whaling Commission (IWC), but IWC has no jurisdiction in the management of the krill fishery or bycatch. The potential for industrial-scale krill harvesting to disrupt the positive feedback loop in ocean productivity, yielded by the dynamic interplay between phytoplankton, krill, and whales (Roman et al., 2014; Savoca et al., 2021), warrants further evaluation by CCAMLR and the IWC. CCAMLR can use its management mandate to protect krill-dependent predators, including baleen whales, from adverse interactions with the krill fishery (Meyer et al., 2020). Ultimately, more research is needed to quantify how commercial krill harvesting alongside foraging predators will impact whale and krill recovery in the 21st century. Conor Ryan, Maya Santangelo, and Brent Stephenson made field observations. Conor Ryan, Matthew S. Savoca, Trevor A. Branch, and Earle A. Wilson designed the research, analyzed the data, and wrote the paper. Thanks go to Captain Aaron Wood amd the officers and crew of National Geographic Endurance. The assistance of our colleagues, videographer Eric Wehrmeister in particular, is greatly appreciated. Satellite and Argo profiling float data were collected and made freely available by the Southern Ocean Carbon and Climate Observations and Modeling (SOCCOM) project funded by the National Science Foundation, Division of Polar Programs (NSF PLR -1425989 and OPP-1936222), supplemented by NASA, and by the International Argo Program and the National Oceanic and Atmospheric Administration (NOAA) programs that contribute to it. The Argo Program is part of the Global Ocean Observing System. This work was supported by MAC3 Impact Philanthropies. The authors declare no conflict of interest. Processed data and analysis code (Ryan et al., 2023) are available in Zenodo at https://doi.org/10.5281/zenodo.7511123. We use sea ice data from the NOAA/National Snow and Ice Data Center Climate Data Record (CDR) of Passive Microwave SIC (Meier et al., 2022) and sea surface temperature from the NOAA Optimum Interpolation (OI) SST V2 product (Reynolds et al., 2002). The OI SST V2 data were accessed via the NOAA PLS website at https://psl.noaa.gov/data/gridded/data.noaa.oisst.v2.html. Appendix S1. Video S1. Video S2. Video S1 legend. Video S2 legend. Please note: The publisher is not responsible for the content or functionality of any supporting information supplied by the authors. Any queries (other than missing content) should be directed to the corresponding author for the article.",https://doi.org/10.1002/ecy.4002,2023-02-20,2023,21.506710000000002,3.8451,18,,,article,TRUE,TRUE,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ecy.4002,FALSE,Ecology,https://openalex.org/S35917800,0012-9658,https://openalex.org/P4310320595,Wiley,https://doi.org/10.1002/ecy.4002,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ecy.4002,cc-by,publishedVersion,,24,,,,,FALSE,FALSE,en,,,,,e4002,e4002,104,4
https://openalex.org/W2802459621,Comparing stable isotope values from vibrissae of newborn Antarctic fur seal pups (Arctocephalus gazella) to those of their mothers to better understand adult female foraging ecology and migration patterns,Comparing stable isotope values from vibrissae of newborn Antarctic fur seal pups (Arctocephalus gazella) to those of their mothers to better understand adult female foraging ecology and migration patterns,,"Overexploitation of Southern Ocean fish stocks has caused significant trophic restructuring in Antarctic marine ecosystems, forcing Antarctic fur seals (Arctocephalus gazella) to forage on alternative prey. As a species that has faced near extinction in the recent past, it is important to have accurate data to monitor the effects ecosystem changes may have had on their diet, health, and behavior. Stable carbon (Î´13C) and nitrogen (Î´15N) isotope analysis is a proven technique for reconstructing foraging ecology and migration patterns in marine mammals. Investigating whether the stable isotope values from Antarctic fur seal pup vibrissae grown in utero can provide valid data on their mothers' foraging ecology is useful as newborns are much more accessible research subjects than adults. Using samples collected at Cape Shirreff, Livingston Island in the South Shetland Islands during November to December 2012, I compared stable isotope values from vibrissae of 1- or 2-day-old pups with those from their mothersâ vibrissae. I determined whisker growth rates for all individual seals in the study, using known total gestational whisker growth for pups, and known annual growth for mothers. I used spatial data from some mothers to determine if isotopic data corresponded to known migration routes. No distinct patterns emerged for the Î´13C values, whereas the Î´15N data suggest a correlation with the Antarctic Polar Front. Pup and mother isotope data show the appearance of a correlation when normalized for individual growth rates, however further research with revised sample collection parameters would be ideal to conclusively establish this relationship.",NA,2016-01-01,2016,21.408085,0,2,,,article,TRUE,TRUE,green,https://escholarship.org/uc/item/5vn5x64v,TRUE,eScholarship (California Digital Library),https://openalex.org/S4306400115,NA,https://openalex.org/I2801248553,California Digital Library,https://escholarship.org/uc/item/5vn5x64v,https://escholarship.org/uc/item/5vn5x64v,NA,submittedVersion,,0,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
