id,title,display_name,authorships,abstract,doi,publication_date,publication_year,relevance_score,fwci,cited_by_count,counts_by_year,ids,type,is_oa,is_oa_anywhere,oa_status,oa_url,any_repository_has_fulltext,source_display_name,source_id,issn_l,host_organization,host_organization_name,landing_page_url,pdf_url,license,version,referenced_works,referenced_works_count,related_works,concepts,topics,keywords,is_paratext,is_retracted,language,sustainable_development_goals,awards,funders,apc,first_page,last_page,volume,issue
https://openalex.org/W4210395064,"Elephant seals (Mirounga leonina) at Potter Peninsula, King George Island, Antarctica: genetic variation of the breeding colony and gene flow with other colonies","Elephant seals (Mirounga leonina) at Potter Peninsula, King George Island, Antarctica: genetic variation of the breeding colony and gene flow with other colonies",,NA,https://doi.org/10.1007/s00300-021-02996-0,2022-01-28,2022,116.46047,0.4892,3,,,article,FALSE,TRUE,green,http://hdl.handle.net/11336/198522,TRUE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-021-02996-0,NA,NA,publishedVersion,,49,,,,,FALSE,FALSE,en,,,,,395,403,45,3
https://openalex.org/W3130029750,Long-term inter- and intraspecific dietary variation in sibling seabird species,Long-term inter- and intraspecific dietary variation in sibling seabird species,,NA,https://doi.org/10.1007/s00227-021-03839-6,2021-02-11,2021,115.96755,3.9231,29,,,article,FALSE,FALSE,closed,NA,FALSE,Marine Biology,https://openalex.org/S118082147,0025-3162,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00227-021-03839-6,NA,NA,publishedVersion,,70,,,,,FALSE,FALSE,en,,,,,NA,NA,168,3
https://openalex.org/W2113902751,Increasing levels and biomagnification of persistent organic pollutants (POPs) in Antarctic biota,Increasing levels and biomagnification of persistent organic pollutants (POPs) in Antarctic biota,,NA,https://doi.org/10.1016/j.marpolbul.2003.08.004,2003-09-17,2003,113.99533,2.0904,137,,,article,FALSE,FALSE,closed,NA,FALSE,Marine Pollution Bulletin,https://openalex.org/S101229256,0025-326X,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.marpolbul.2003.08.004,NA,NA,publishedVersion,,44,,,,,FALSE,FALSE,en,,,,,295,302,48,3-4
https://openalex.org/W2139227940,Interactions between humans and leopard seals,Interactions between humans and leopard seals,,"In July 2003 Kirsty Brown, a marine biologist at Rothera Research Station (West Antarctic Peninsula), was attacked and drowned by a leopard seal ( Hydrurga leptonyx ). As a direct consequence, a study was initiated to analyse interactions between humans and leopard seals over the last thirty years utilising humanistic and observational data. The response of leopard seals to humans in different situations was considered using a categorical response scale. Location of the leopard seal and human had the greatest influence on the response of the leopard seal. More specifically, interactions occurring at the ice edge, where leopard seals seek out prey, resulted in the highest response from leopard seals. ‘In water’ interactions, examined through SCUBA dive and snorkelling logs, generally described the seal’s behaviour as displaying curiosity and occurred most frequently at the surface. Although leopard seals approached close to observers and displayed behaviour that appeared aggressive, there were no records of interactions where ‘curious’ leopard seals showed subsequent hunting, or attack behaviour. In contrast, in most interactions (only a few occasions) where physical contact was initiated by a seal, in the form of an attack, the seal was not seen prior to the attack. Kirsty’s incident is the only known account of its kind, given that physical contact occurred at the surface of the water, and the seal had not been seen prior to the attack. This suggests that the commonly cited descriptions of leopard seals interacting with humans in the water are a distinctly different behaviour to that displayed in the attack on Kirsty. Although leopard seal behaviour was generally described by divers as curious, the death of Kirsty Brown indicates that leopard seals can display predatory behaviour towards humans.",https://doi.org/10.1017/s0954102006000058,2006-03-01,2006,112.08223,0.307,10,,,article,FALSE,FALSE,closed,NA,FALSE,Antarctic Science,https://openalex.org/S939558408,0954-1020,https://openalex.org/P4310311721,Cambridge University Press,https://doi.org/10.1017/s0954102006000058,NA,NA,publishedVersion,,46,,,,,FALSE,FALSE,en,,,,,61,74,18,1
https://openalex.org/W2938678940,Oceanographic signatures and foraging areas of southern elephant seals,Oceanographic signatures and foraging areas of southern elephant seals,,"Marine mammals forage in dynamic environments. Marine habitats are characterized by dynamic variables that are continuously changing in relation to large-scale oceanographic processes. Sea-surface temperatures, chlorophyll concentrations and sea-surface height anomalies all influence elephant seal movements, although the degree to which these effects are observed differ amongst individuals. Movements vary between juvenile and adult elephant seals from Marion Island. Juveniles display more predictable behaviour and are dependant upon the interaction between the Antarctic Circumpolar Current (ACC) and the Andrew Bain Fracture Zone (ABFZ), that lies to the west of the island, to form eddies characterized by variable sea-surface height anomalies which can either have warm cores (waters from north of the Subantarctic Front) or cold cores (waters from south of the Antarctic Polar Front). The relative positions of these frontal zones may influence the interaction between the ACC and the ABFZ, either enhancing or restricting the formation of eddies, altering the available foraging areas for elephant seals from Marion Island. Sub-adult southern elephant seals display individual variation in movements, and present an interesting platform for ontogenic studies. Sub-adult males face impending resource limitation imposed by rapid growth spurts and associated increased energetic demands. Sub-adult females are smaller and less reliant upon individual strategies to find food, and thus display movements driven by surface variables, much like the juveniles. Adult southern elephant seals display sexual differences in foraging behaviour. Adult female seals were tracked during their post-breeding and post-moult migration. Individual variation was more pronounced during the post-moult migration which is longer in both duration and distance travelled. Individual variation during the post-breeding migration is a good proxy for resource availability in this study. Adult females, in times of low survival, display more individual variation during the post-breeding migration while movements are more homogenous in times of high survival. Adult male elephant seals from Marion Island and King George Island display a great amount of individual variation. Adult male elephant seals from Marion Island regularly move to the north of the Subantarctic Front while those from King George Island have adapted to their regional environment and make use of areas covered with high sea ice concentrations, significantly the Weddell Sea. This individual variation in the location of foraging areas has been proposed as a strategy to avoid intersexual competition. It could also be as a result of improved foraging capabilities and increased energetic requirements due to large body size, enabling male elephant seals to enhance chances of breeding success. The erratic survival of pubescent and adult male southern elephant seals in conjunction with the high level of individual specialization observed in their movements is evidence that this group of the population is often faced with limited food availability. The availability of resources during the austral summer, a period of supposed abundance, is likely to be a driving factor in the survival of smaller bodied juveniles and females.",NA,2010-10-14,2010,110.505905,NA,8,,,dissertation,FALSE,FALSE,closed,NA,FALSE,UpSpace Institutional Repository (University of Pretoria),https://openalex.org/S4306401870,NA,https://openalex.org/I69552723,University of Pretoria,http://hdl.handle.net/2263/30997,NA,NA,submittedVersion,,0,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W4396836127,Patterns of surface temperature and link to environmental variables in Weddell seals from the western Antarctic Peninsula,Patterns of surface temperature and link to environmental variables in Weddell seals from the western Antarctic Peninsula,,NA,https://doi.org/10.1007/s00300-024-03258-5,2024-05-11,2024,108.49527,1.6346,4,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-024-03258-5,NA,NA,publishedVersion,,52,,,,,FALSE,FALSE,en,,,,,629,637,47,6
https://openalex.org/W2004958217,Guarding against oversimplifying the fundamental drivers of southern elephant seal population dynamics,Guarding against oversimplifying the fundamental drivers of southern elephant seal population dynamics,,"Recently, Vergani et al. (2008) examined the climatic drivers of population dynamics (weaning mass) and foraging performance (diet variation) from southern elephant seals, Mirounga leonina, in the Atlantic sector of the Southern Ocean. The principal conclusion was that elephant seal weaning masses were greater in La Ninã years, when higher ocean temperatures persisted in areas where most seals from the study population at King George Island forage. The authors infer that these conditions lead to improved prey quality and quantity; however, many of the questions and hypotheses they posed have already been addressed elsewhere in the Southern Ocean. We argue that substantial speculation and uncertainty could have been avoided by the authors had they consulted and examined this considerable available literature that confirms (and in some cases, fails to support) many of their conclusions. Such a spatially limited focus in biogeography increases the risk of making important errors of interpretation.",https://doi.org/10.1111/j.1365-2699.2008.01938.x,2008-08-11,2008,107.24403,0.9687,5,,,article,TRUE,TRUE,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1365-2699.2008.01938.x,TRUE,Journal of Biogeography,https://openalex.org/S138151673,0305-0270,https://openalex.org/P4310320595,Wiley,https://doi.org/10.1111/j.1365-2699.2008.01938.x,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1365-2699.2008.01938.x,NA,publishedVersion,,24,,,,,FALSE,FALSE,en,,,,,1738,1740,35,9
https://openalex.org/W4220896592,"Effect of host age, sex and life stage on the prevalence and abundance of sucking lice on Weddell seal in the Antarctic Peninsula","Effect of host age, sex and life stage on the prevalence and abundance of sucking lice on Weddell seal in the Antarctic Peninsula",,"Through evolutionary time, seal lice have developed morphological, behavioral, and ecological adaptations to cope with the amphibious lifestyle of their hosts in a co-evolutionary process. Consequently, the dynamics of lice populations are determined by seals behavior. We aim to study the effects of host sex, age class, year, and sampling location, on the prevalence and mean abundance of Antarctophthirus carlinii, on Weddell seals (WS) Leptonychotes wedelli. The study was conducted at two sites in the Antarctic Peninsula, namely, Marambio/Seymour Island (MI) and the Danco Coast (DC). We collected lice from 71 WS: 33 from MI, during the reproductive season, and 38 from DC, during the molting season, between 2014 and 2017. According to our analyses, host age class and sex were the variables that affected prevalence levels of lice on WS. Whereas, age class, year, site, and sex affected lice mean abundance. Juveniles presented higher prevalence and mean abundance than adults, possibly acting as reservoirs for lice as they move through different colonies until they reach reproductive age. Concurrently, seals during molting season were more infested. Unlike nursing, during the molting season seals spend much time ashore forming mixed groups that favor both egg development and lice transmission.",https://doi.org/10.1590/0001-3765202220210566,2022-01-01,2022,106.36245,0.4892,3,,,article,TRUE,TRUE,diamond,https://www.scielo.br/j/aabc/a/yMB9Lg9pp9yRFGvtbTSQGBP/?lang=en&format=pdf,TRUE,Anais da Academia Brasileira de Ciências,https://openalex.org/S111086706,0001-3765,https://openalex.org/P4310312019,Brazilian Academy of Sciences,https://doi.org/10.1590/0001-3765202220210566,https://www.scielo.br/j/aabc/a/yMB9Lg9pp9yRFGvtbTSQGBP/?lang=en&format=pdf,cc-by,publishedVersion,,28,,,,,FALSE,FALSE,en,,,,,e20210566,e20210566,94,suppl 1
https://openalex.org/W3027514117,So happy together: juvenile crabeater seal behavior improves lice transmission,So happy together: juvenile crabeater seal behavior improves lice transmission,,NA,https://doi.org/10.1007/s00436-020-06704-5,2020-05-23,2020,104.79178,0.9648,8,,,article,FALSE,FALSE,closed,NA,FALSE,Parasitology Research,https://openalex.org/S155128447,0932-0113,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00436-020-06704-5,NA,NA,publishedVersion,,34,,,,,FALSE,FALSE,en,,,,,2059,2065,119,7
https://openalex.org/W2889458517,Application of UAV BVLOS remote sensing data for multi-faceted analysis of Antarctic ecosystem,Application of UAV BVLOS remote sensing data for multi-faceted analysis of Antarctic ecosystem,,NA,https://doi.org/10.1016/j.rse.2018.08.031,2018-09-01,2018,103.10569,6.0501,94,,,article,FALSE,FALSE,closed,NA,FALSE,Remote Sensing of Environment,https://openalex.org/S141808269,0034-4257,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.rse.2018.08.031,NA,NA,publishedVersion,,116,,,,,FALSE,FALSE,en,,,,,375,388,217,NA
https://openalex.org/W1518332835,Southern Elephant seal migration and Antarctic sea ice,Southern Elephant seal migration and Antarctic sea ice,,"Satellite telemetry was used to investigate the migratory behaviour of southern elephant seals (Mirounga leonina). The seal studies were part of the German-Argentinean cooperation project and carried out at Stranger Point on King George Island between September 1996 and February 1997. Stranger Point (62°14'S; 58°40'W) is the southernmost breeding site of elephant seals. Elephant seals are able to dive to depths in excess of 1500 m and feed on squid and fish. The objective of this study was to identify the wintering areas and feeding grounds of elephant seals of this true Antarctic breeding colony. The results can potentially be compared between years or sites, in order to monitor differences in migratory and foraging behaviour that can be attributed to environmental changes in physical parameters (e.g. sea ice distribution) or to human impact on prey resources of these top predators.",NA,1998-01-01,1998,102.05783,1.2205,4,,,article,TRUE,TRUE,green,https://epic.awi.de/id/eprint/10442/1/Bor1999g.pdf,TRUE,Helmholtz-Zentrum für Polar-und Meeresforschung (Alfred-Wegener-Institut),https://openalex.org/S4306400378,NA,https://openalex.org/I2799732068,Royal Prince Alfred Hospital,NA,https://epic.awi.de/id/eprint/10442/1/Bor1999g.pdf,NA,submittedVersion,,0,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W1969153777,Environmental determinants of top predator distribution within the dynamic winter pack ice zone of the northern Antarctic Peninsula,Environmental determinants of top predator distribution within the dynamic winter pack ice zone of the northern Antarctic Peninsula,,NA,https://doi.org/10.1007/s00300-014-1502-1,2014-04-09,2014,101.068375,1.6564,10,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-014-1502-1,NA,NA,publishedVersion,,57,,,,,FALSE,FALSE,en,,,,,1083,1097,37,8
https://openalex.org/W2572530906,Identifying Risk: Concurrent Overlap of the Antarctic Krill Fishery with Krill-Dependent Predators in the Scotia Sea,Identifying Risk: Concurrent Overlap of the Antarctic Krill Fishery with Krill-Dependent Predators in the Scotia Sea,,"Mitigating direct and indirect interactions between marine predators and fisheries is a motivating factor for ecosystem-based fisheries management (EBFM), especially where predators and fisheries compete for a shared resource. One difficulty in advancing EBFM is parameterizing clear functional responses of predators to indices of prey availability. Alternative characterizations of fishery-predator interactions may therefore benefit the implementation of EBFM. Telemetry data identify foraging areas used by predators and, therefore, represent critical information to mitigate potential competition between predators and fisheries. We analyzed six years (2009-2014) of telemetry data collected at Cape Shirreff, Livingston Island and Admiralty Bay, King George Island, Antarctica, on three species of Pygoscelid penguins and female Antarctic fur seals. In this region, all four species are primarily dependent on Antarctic krill. The tracking data demonstrate local movements near breeding colonies during the austral summer and dispersal from breeding colonies during the winter. We then assessed overlap between predators and the Antarctic krill fishery on a suite of spatiotemporal scales to examine how different data aggregations affect the extent and location of overlap. Concurrent overlap was observed on all spatiotemporal scales considered throughout the Antarctic Peninsula and South Orkney Islands region, including near tagging locations and in distant areas where recent fishing activity has concentrated. Overlap occurred at depths where mean krill densities were relatively high. Our results demonstrate that direct overlap of krill-dependent predators with the krill fishery on small spatiotemporal scales is relatively common throughout the Antarctic Peninsula region. As the krill fishery continues to develop and efforts to implement ecosystem-based management mature, indices of overlap may provide a useful metric for indicating where the risks of fishing are highest. A precautionary approach to allocating krill catches in space would be to avoid large increases in catch where overlap on small spatiotemporal scales is common.",https://doi.org/10.1371/journal.pone.0170132,2017-01-13,2017,98.66324,6.9862,108,,,article,TRUE,TRUE,gold,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0170132&type=printable,TRUE,PLoS ONE,https://openalex.org/S202381698,1932-6203,https://openalex.org/P4310315706,Public Library of Science,https://doi.org/10.1371/journal.pone.0170132,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0170132&type=printable,cc-by,publishedVersion,,64,,,,,FALSE,FALSE,en,,,,,e0170132,e0170132,12,1
https://openalex.org/W2132472072,Potential Climate Change Effects on the Habitat of Antarctic Krill in the Weddell Quadrant of the Southern Ocean,Potential Climate Change Effects on the Habitat of Antarctic Krill in the Weddell Quadrant of the Southern Ocean,,"Antarctic krill is a cold water species, an increasingly important fishery resource and a major prey item for many fish, birds and mammals in the Southern Ocean. The fishery and the summer foraging sites of many of these predators are concentrated between 0° and 90°W. Parts of this quadrant have experienced recent localised sea surface warming of up to 0.2°C per decade, and projections suggest that further widespread warming of 0.27° to 1.08°C will occur by the late 21(st) century. We assessed the potential influence of this projected warming on Antarctic krill habitat with a statistical model that links growth to temperature and chlorophyll concentration. The results divide the quadrant into two zones: a band around the Antarctic Circumpolar Current in which habitat quality is particularly vulnerable to warming, and a southern area which is relatively insensitive. Our analysis suggests that the direct effects of warming could reduce the area of growth habitat by up to 20%. The reduction in growth habitat within the range of predators, such as Antarctic fur seals, that forage from breeding sites on South Georgia could be up to 55%, and the habitat's ability to support Antarctic krill biomass production within this range could be reduced by up to 68%. Sensitivity analysis suggests that the effects of a 50% change in summer chlorophyll concentration could be more significant than the direct effects of warming. A reduction in primary production could lead to further habitat degradation but, even if chlorophyll increased by 50%, projected warming would still cause some degradation of the habitat accessible to predators. While there is considerable uncertainty in these projections, they suggest that future climate change could have a significant negative effect on Antarctic krill growth habitat and, consequently, on Southern Ocean biodiversity and ecosystem services.",https://doi.org/10.1371/journal.pone.0072246,2013-08-21,2013,98.12605,5.7176,131,,,article,TRUE,TRUE,gold,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0072246&type=printable,TRUE,PLoS ONE,https://openalex.org/S202381698,1932-6203,https://openalex.org/P4310315706,Public Library of Science,https://doi.org/10.1371/journal.pone.0072246,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0072246&type=printable,cc-by,publishedVersion,,60,,,,,FALSE,FALSE,en,,,,,e72246,e72246,8,8
https://openalex.org/W2101437304,Tagging Elephant Seals for life-history studies,Tagging Elephant Seals for life-history studies,,"South Georgia has been the site of a controlled commercial sealing industry since 1909. The Southern Elephant Seal ( Mirounga leonina ) is killed for the oil obtained from the processing of the skin and subcutaneous fat, in a manner similar to the processing of whale blubber. The island is divided into four sealing divisions, each with an annual catch quota which is subject to revision if necessary at the completion of each season, depending on information obtained from the average age of the catch, and an annual population census. There are also reserve areas, in which commercial killing is prohibited and which provide controls for comparison between commercially exploited herds and those which are undisturbed. The latter begin to breed an earlier age, reach their peak breeding period earlier and bear a smaller ratio of cow to bull calves than the former. The total kill permissible over the last decade has remained at 6000 adult bull seals over 3·5 m in length. At present, the catch quotas in each division are as follows:",https://doi.org/10.1017/s0032247400057752,1967-01-01,1967,96.544914,0,2,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Record,https://openalex.org/S118957039,0032-2474,https://openalex.org/P4310311721,Cambridge University Press,https://doi.org/10.1017/s0032247400057752,NA,NA,publishedVersion,,0,,,,,FALSE,FALSE,en,,,,,443,446,13,85
https://openalex.org/W4401008695,Postsealing genetic variation and population structure of two species of fur seal (Arctocephalus gazella and A-tropicalis),Postsealing genetic variation and population structure of two species of fur seal (Arctocephalus gazella and A-tropicalis),,"Commercial sealing in the 18th and 19th centuries had a major impact on the Antarctic and subantarctic fur seal populations (Arctocephalus gazella and A. tropicalis) in the Southern Ocean. The intensive and unrestricted nature of the industry ensured substantial reductions in population sizes and resulted in both species becoming locally extinct at some sites. However, both species are continuing to recover, through the recolonization of islands across their former range and increasing population size. This study investigated the extent and pattern of genetic variation in each species to examine the hypothesis that higher levels of historic sealing in A. gazella have resulted in a greater loss of genetic variability and population structure compared with A. tropicalis. A 316-bp section of the mitochondrial control region was sequenced and revealed nucleotide diversities of 3.2% and 4.8% for A. gazella and A. tropicalis, respectively. There was no geographical distribution of lineages observed within either species, although the respective Î¦(ST) values of 0.074 and 0.19 were significantly greater than zero. These data indicate low levels of population structure in A. gazella and relatively high levels in A. tropicalis. Additional samples screened with restriction endonucleases were incorporated, and the distribution of restriction fragment length polymorphism (RFLP) and sequence haplotypes were examined to identify the main source populations of newly recolonized islands. For A. tropicalis, the data suggest that Macquarie Island and Iles Crozet were probably recolonized by females from Marion Island, and to a lesser extent Ile Amsterdam. Although there was less population structure within A. gazella, there were two geographical regions identified: a western region containing the populations of South Georgia and Bouvetoya, which were the probable sources for populations at Marion, the South Shetland and Heard Islands; and an eastern region containing the panmictic populations of Iles Kerguelen and Macquarie Island. The latter region may be a result of a pronounced founder effect, or represent a remnant population that survived sealing at Iles Kerguelen.",NA,2000-01-01,2000,96.37906,0,5,,,article,FALSE,TRUE,green,https://figshare.com/articles/journal_contribution/Postsealing_genetic_variation_and_population_structure_of_two_species_of_fur_seal_Arctocephalus_gazella_and_A-tropicalis_/22839638,TRUE,HAL (Le Centre pour la Communication Scientifique Directe),https://openalex.org/S4306402512,NA,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,https://hal.science/hal-00193623,NA,NA,submittedVersion,,0,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W1483005408,Diseases and Parasites of Antarctic and Sub-Antarctic Seals,Diseases and Parasites of Antarctic and Sub-Antarctic Seals,,NA,https://doi.org/10.1007/978-3-540-93923-8_4,2009-01-01,2009,95.83753,0.7343,13,,,book-chapter,FALSE,FALSE,closed,NA,FALSE,NA,NA,NA,NA,NA,https://doi.org/10.1007/978-3-540-93923-8_4,NA,NA,publishedVersion,,201,,,,,FALSE,FALSE,en,,,,,57,93,NA,NA
https://openalex.org/W4285808182,Projecting environmental and krill fishery impacts on the Antarctic Peninsula food web in 2100,Projecting environmental and krill fishery impacts on the Antarctic Peninsula food web in 2100,,NA,https://doi.org/10.1016/j.pocean.2022.102862,2022-07-18,2022,95.37445,1.3585,14,,,article,FALSE,FALSE,closed,NA,FALSE,Progress In Oceanography,https://openalex.org/S9314624,0079-6611,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.pocean.2022.102862,NA,NA,publishedVersion,,141,,,,,FALSE,FALSE,en,,,,,102862,102862,206,NA
https://openalex.org/W2018842103,Helminth parasites found in faecal samples of phocids from the Antarctic Peninsula,Helminth parasites found in faecal samples of phocids from the Antarctic Peninsula,,NA,https://doi.org/10.1007/s00300-014-1469-y,2014-02-26,2014,95.28907,0,8,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-014-1469-y,NA,NA,publishedVersion,,36,,,,,FALSE,FALSE,en,,,,,685,695,37,5
https://openalex.org/W4385757462,Genetic diversity and demographic history of the leopard seal: A Southern Ocean top predator,Genetic diversity and demographic history of the leopard seal: A Southern Ocean top predator,,"Leopard seals (Hydrurga leptonyx) are top predators that can exert substantial top-down control of their Antarctic prey species. However, population trends and genetic diversity of leopard seals remain understudied, limiting our understanding of their ecological role. We investigated the genetic diversity, effective population size and demographic history of leopard seals to provide fundamental data that contextualizes their predatory influence on Antarctic ecosystems. Ninety leopard seals were sampled from the northern Antarctic Peninsula during the austral summers of 2008-2019 and a 405bp segment of the mitochondrial control region was sequenced for each individual. We uncovered moderate levels of nucleotide (π = 0.013) and haplotype (Hd = 0.96) diversity, and the effective population size was estimated at around 24,000 individuals (NE = 24,376; 95% CI: 16,876-33,126). Consistent with findings from other ice-breeding pinnipeds, Bayesian skyline analysis also revealed evidence for population expansion during the last glacial maximum, suggesting that historical population growth may have been boosted by an increase in the abundance of sea ice. Although leopard seals can be found in warmer, sub-Antarctic locations, the species' core habitat is centered on the Antarctic, making it inherently vulnerable to the loss of sea ice habitat due to climate change. Therefore, detailed assessments of past and present leopard seal population trends are needed to inform policies for Antarctic ecosystems.",https://doi.org/10.1371/journal.pone.0284640,2023-08-11,2023,94.37915,1.9309,9,,,article,TRUE,TRUE,gold,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0284640&type=printable,TRUE,PLoS ONE,https://openalex.org/S202381698,1932-6203,https://openalex.org/P4310315706,Public Library of Science,https://doi.org/10.1371/journal.pone.0284640,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0284640&type=printable,cc-by,publishedVersion,,93,,,,,FALSE,FALSE,en,,,,,e0284640,e0284640,18,8
https://openalex.org/W4381930528,"Large and in charge: cortisol levels vary with sex, diet, and body mass in an Antarctic predator, the leopard seal","Large and in charge: cortisol levels vary with sex, diet, and body mass in an Antarctic predator, the leopard seal",,"Evaluating physiological responses in the context of a species’ life history, demographics, and ecology is essential to understanding the health of individuals and populations. Here, we measured the main mammalian glucocorticoid, cortisol, in an elusive Antarctic apex predator, the leopard seal ( Hydrurga leptonyx ). We also examined intraspecific variation in cortisol based on life history (sex), morphometrics (body mass, body condition), and ecological traits ( δ 15 N, δ 13 C). To do this, blood samples, life history traits, and morphometric data were collected from 19 individual leopard seals off the Western Antarctic Peninsula. We found that adult leopard seals have remarkably high cortisol concentrations (100.35 ± 16.72 μg/dL), showing the highest circulating cortisol concentration ever reported for a pinniped: 147 μg/dL in an adult male. Leopard seal cortisol concentrations varied with sex, body mass, and diet. Large adult females had significantly lower cortisol (94.49 ± 10.12 μg/dL) than adult males (120.85 ± 6.20 μg/dL). Similarly, leopard seals with higher isotope values (i.e., adult females, δ 15 N: 11.35 ± 0.69‰) had lower cortisol concentrations than seals with lower isotope values (i.e., adult males, δ 15 N: 10.14 ± 1.65‰). Furthermore, we compared cortisol concentrations across 26 closely related Arctoid taxa (i.e., mustelids, bears, and pinnipeds) with comparable data. Leopard seals had the highest mean cortisol concentrations that were 1.25 to 50 times higher than other Arctoids. More broadly, Antarctic ice seals (Lobodontini: leopard seal, Ross seal, Weddell seal, crabeater seal) had higher cortisol concentrations compared to other pinnipeds and Arctoid species. Therefore, high cortisol is a characteristic of all lobodontines and may be a specialized adaptation within this Antarctic-dwelling clade. Together, our results highlight exceptionally high cortisol concentrations in leopard seals (and across lobodontines) and reveal high variability in cortisol concentrations among individuals from a single location. This information provides the context for understanding how leopard seal physiology changes with life history, ecology, and morphology and sets the foundation for assessing their physiology in the context of a rapidly changing Antarctic environment.",https://doi.org/10.3389/fmars.2023.1179236,2023-06-23,2023,92.35155,2.4893,11,,,article,TRUE,TRUE,gold,https://www.frontiersin.org/articles/10.3389/fmars.2023.1179236/pdf,TRUE,Frontiers in Marine Science,https://openalex.org/S2596539584,2296-7745,https://openalex.org/P4310320527,Frontiers Media,https://doi.org/10.3389/fmars.2023.1179236,https://www.frontiersin.org/articles/10.3389/fmars.2023.1179236/pdf,cc-by,publishedVersion,,143,,,,,FALSE,FALSE,en,,,,,NA,NA,10,NA
https://openalex.org/W2042545273,Acoustic Analysis of Underwater Vocalizations from Crabeater Seals (&lt;I&gt;Lobodon carcinophagus&lt;/I&gt;): Not So Monotonous,Acoustic Analysis of Underwater Vocalizations from Crabeater Seals (&lt;I&gt;Lobodon carcinophagus&lt;/I&gt;): Not So Monotonous,,"Underwater vocalizations of pack-ice crabeater seals (Lobodon carcinophagus) were recorded by J. A. Thomas off the western side of the Antarctic Peninsula during the austral breeding season in November 1978. Data were collected by dropping an ANS 57 sonobuoy from the side of a ship to a depth of 15.3 m and recorded on a Nagra III reelto-reel recorder (system frequency response linear from 20 Hz to 20 kHz ± 2 dB). The acoustic properties of 315 underwater vocalizations were analyzed using Spectrogram real time software. As previous investigators documented, all crabeater seal sounds during the breeding season were of one type, a long groan. D. Cothran recorded a solitary crabeater seal of unknown age and sex foraging during the nonbreeding season in February 2007 in the same general area of the Antarctic Peninsula using a Sony TRV-900 digital underwater video camcorder. Twenty seconds of underwater acoustic data were spectrographically analyzed, and 18 vocalizations were identified and classified into four previously unreported sound types: (1) short groan, (2) whistle, (3) screech, and (4) grunt. For the first time, the acoustic characteristics of the common long groan and four previously undescribed underwater vocalizations by crabeater seals were examined spectrographically with parameters of frequency and time reported herein. The long groan showed little frequency or temporal variation and was repeated by other distant crabeater seals at about 20.0-s intervals. No long groans were recorded during the short February videotape. The four previously undocumented vocalizations were produced while a single crabeater seal foraged in shallow water. Hierarchical cluster analysis showed that the long groan was acoustically dissimilar to the four new vocalizations; however, only 18 sounds were available for analysis. Still, this videotape documents that this species does produce more than one sound type. Further research should be conducted to adequately document the underwater acoustic repertoire of the crabeater seal, especially outside the breeding season.",https://doi.org/10.1578/am.35.4.2009.490,2009-12-01,2009,92.28032,0.971,15,,,article,FALSE,FALSE,closed,NA,FALSE,Aquatic Mammals,https://openalex.org/S60060263,0167-5427,NA,NA,https://doi.org/10.1578/am.35.4.2009.490,NA,NA,publishedVersion,,24,,,,,FALSE,FALSE,en,,,,,490,501,35,4
